18.766812	0.076596	8.705511	0.075452	-1.587644	0.076473	-12.35537	0.066266	19.2855	0.2331	184.93439262999559	1.9762464177801782	33.26144349980253	0.3471486227577044	172.801607981689	1.6238973513444144	11.690999999999999
18.696696	0.083314	8.662838	0.07375	-1.631927	0.072738	-12.312451	0.067326	19.2855	0.2331	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18.549192	0.073417	8.64635	0.069661	-1.628044	0.072737	-11.038407	0.081886	19.2909	0.2337	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18.228811	0.075276	8.640217	0.069766	-1.502787	0.074109	-9.219351	0.087962	19.3125	0.2348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.841889	0.074765	8.654126	0.075072	-1.157522	0.073756	-7.42734	0.089322	19.3179	0.2347	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.460444	0.081338	8.720662	0.069774	-0.591289	0.072932	-5.720256	0.089842	19.3287	0.2343	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.085214	0.078175	8.788925	0.074255	0.079102	0.081386	-4.16635	0.084233	19.3395	0.2333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16.761635	0.076554	8.954448	0.080227	0.876058	0.080518	-2.652227	0.091281	19.3557	0.2347	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16.46006	0.077781	9.121447	0.077986	1.6541	0.086956	-1.29987	0.086106	19.3718	0.235	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16.195687	0.079092	9.30843	0.080342	2.442395	0.077297	-0.017406	0.077669	19.3826	0.2345	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.99767	0.080294	9.54302	0.081471	3.23959	0.077142	1.188197	0.091824	19.3934	0.2348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.813109	0.078906	9.79129	0.075646	4.033266	0.083835	2.323491	0.085002	19.3934	0.2336	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.622421	0.075976	10.005391	0.075612	4.764232	0.088708	3.35988	0.081184	19.415	0.2352	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.502316	0.081368	10.276429	0.077519	5.485551	0.071819	4.361265	0.083036	19.4258	0.2352	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.397645	0.067313	10.550406	0.076054	6.147739	0.077154	5.28186	0.07574	19.4474	0.2338	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.281181	0.075037	10.764838	0.077349	6.797102	0.075434	6.119895	0.084756	19.4635	0.2352	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.2545	0.068681	11.03084	0.083786	7.422636	0.07697	6.915264	0.067856	19.4689	0.2354	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.167738	0.07241	11.274647	0.078521	8.015607	0.075819	7.659113	0.076588	19.4851	0.2353	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.12844	0.073447	11.532897	0.073427	8.575822	0.073222	8.419289	0.080098	19.4959	0.2346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.262406	0.078177	12.117376	0.084207	9.395238	0.072264	9.290561	0.077407	19.5067	0.2346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.378498	0.079191	12.40748	0.072668	10.033763	0.073606	9.969179	0.07854	19.4743	0.2355	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.416313	0.075874	12.649073	0.077136	10.552536	0.074426	10.585023	0.07433	7.3382	0.3698	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
15.459554	0.077655	13.322423	0.076441	10.708525	0.07624	11.13079	0.076182	0.8441	0.2582	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
15.525006	0.071567	13.925195	0.079392	10.760718	0.080239	11.602035	0.074471	0.0296	0.182	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
15.669956	0.073204	14.369567	0.074832	10.935331	0.072803	11.985096	0.07282	0.0242	0.1827	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
15.831189	0.074999	14.748421	0.077474	11.170743	0.079226	12.368475	0.075616	0.0296	0.182	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
15.968032	0.074931	15.016718	0.074827	11.467692	0.07279	12.711848	0.07319	0.0242	0.1827	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
16.107217	0.077657	15.283427	0.076604	11.754972	0.074646	13.025151	0.078773	0.0242	0.1827	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
16.231265	0.084847	15.493922	0.079396	12.048163	0.076657	13.348541	0.07671	0.0296	0.182	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
16.362044	0.076845	15.682251	0.078009	12.364519	0.076465	13.641931	0.077758	0.0296	0.182	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
16.47213	0.074546	15.870726	0.076175	12.652665	0.06354	13.919237	0.075969	0.035	0.1827	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
16.590445	0.080006	16.030203	0.083959	12.961515	0.084628	14.229664	0.07852	0.0404	0.1833	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
16.702778	0.072685	16.187899	0.082596	13.256574	0.076562	14.493278	0.068738	0.0404	0.1833	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
16.784701	0.096401	16.286224	0.083326	13.538255	0.078963	14.74751	0.077807	0.0404	0.1833	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
16.87445	0.073609	16.433907	0.080001	13.877356	0.076154	15.001557	0.074496	0.0458	0.1837	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
16.980614	0.071603	16.556497	0.080793	14.196127	0.080619	15.2763	0.072991	0.0404	0.1833	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
17.061711	0.073748	16.658236	0.078043	14.527557	0.075331	15.526407	0.070896	0.062	0.1839	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
17.131953	0.072734	16.749162	0.08268	14.811554	0.068863	15.77426	0.078022	0.9789	0.195	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
17.212164	0.076612	16.88746	0.075235	15.097375	0.079254	15.99485	0.068893	1.8366	0.2583	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
17.282582	0.066397	16.936987	0.075128	15.704905	0.070565	16.226702	0.070527	10.9845	0.5833	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
17.359065	0.07652	16.738834	0.077406	16.025408	0.082373	16.468949	0.074739	17.6512	0.2272	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
17.367401	0.076081	16.709734	0.080866	16.245236	0.075737	16.709935	0.080603	19.9975	0.2373	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
17.39282	0.077321	16.793281	0.085017	16.432447	0.077332	16.914112	0.085059	19.9867	0.2363	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
17.422275	0.07472	16.864249	0.077321	16.63214	0.075782	17.151647	0.07005	19.8411	0.2369	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
17.489127	0.073304	16.964234	0.073247	16.827701	0.074795	17.355933	0.070526	19.8465	0.2371	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
17.507412	0.077923	17.028276	0.084776	16.962431	0.077989	17.503459	0.075326	19.8627	0.237	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
17.513599	0.081069	17.071918	0.081007	17.056018	0.089334	17.647312	0.076574	19.8573	0.2372	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
17.597439	0.076109	17.143104	0.075721	17.173047	0.075845	17.781303	0.07959	19.8735	0.2363	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0
17.553928	0.074851	17.103881	0.068373	17.183686	0.068485	17.83375	0.0749	19.8843	0.2364	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0
17.561856	0.083362	17.145114	0.083291	17.237409	0.08426	17.875086	0.085466	19.895	0.2372	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0
17.585281	0.078241	17.210136	0.078192	17.310829	0.076754	17.961213	0.07538	19.8789	0.2358	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0
17.592933	0.073411	17.251113	0.066392	17.389298	0.076317	18.060787	0.075271	19.9058	0.2375	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0
17.629432	0.079848	17.325043	0.072881	17.484198	0.076238	16.713431	0.101631	19.9004	0.2374	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
17.696476	0.074749	17.412842	0.07006	17.467807	0.074841	14.631606	0.102664	19.8789	0.237	0.0	0.0	-0.0	0.0	0.0	0.0	0.0
17.729169	0.065711	17.324635	0.074707	17.108724	0.07297	12.505268	0.10007	19.8843	0.2364	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.74976	0.076567	17.174398	0.078996	16.51373	0.079047	10.588164	0.095915	19.8627	0.237	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.776344	0.071246	16.930281	0.068079	15.756208	0.073108	8.87614	0.09658	19.8411	0.2369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.719779	0.072924	16.553835	0.063229	14.844559	0.08369	7.213126	0.085547	19.8249	0.2356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.640903	0.075326	16.122552	0.076796	13.92245	0.084455	5.702732	0.095179	19.8249	0.2368	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.543071	0.075473	15.681471	0.076578	12.976987	0.077627	4.330002	0.08639	19.7926	0.2369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.393093	0.07749	15.197726	0.076253	12.028986	0.076939	3.053438	0.085764	19.7764	0.2359	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.228556	0.078543	14.700436	0.078202	11.102886	0.086176	1.848125	0.07978	19.7656	0.2358	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.048012	0.072856	14.192248	0.072556	10.200882	0.082252	0.738377	0.080808	19.771	0.2353	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16.772227	0.070455	13.628213	0.074315	9.315202	0.076852	-0.302352	0.078635	19.744	0.2367	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16.554355	0.074649	13.109732	0.075949	8.483946	0.077682	-1.247832	0.071771	19.7386	0.2366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16.295034	0.082345	12.59223	0.083079	7.707523	0.082486	-2.128067	0.075639	19.717	0.2351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16.025304	0.079961	12.077617	0.073102	6.923436	0.072649	-2.941791	0.082406	19.717	0.2351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.747961	0.067983	11.576577	0.07901	6.189843	0.07321	-3.714602	0.069295	19.6901	0.2365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.495741	0.082099	11.092802	0.072994	5.514037	0.075164	-4.412571	0.078609	19.6685	0.2354	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.184856	0.076686	10.588959	0.084012	4.827829	0.075459	-5.081586	0.081369	19.6739	0.2358	404.752975217013	10.017620060698132	59.411495613686604	1.1645321992922713	187.72076949310028	2.1022274456708874	11.688
15.106848	0.075819	10.13158	0.07859	4.215151	0.068911	-4.492429	0.073605	19.6793	0.2362	373.89001891824057	8.206427021870196	57.852015956558276	1.0220497418031402	213.6302854529705	2.4737221429812446	11.688
15.158538	0.073813	9.725266	0.079435	3.727982	0.074053	-3.296002	0.076446	19.6847	0.2364	342.37249498624396	6.832958710055639	57.07205587817982	1.0334612649062105	264.8358996567889	4.012981555337422	11.688
15.257222	0.073355	9.486733	0.082007	3.515133	0.083512	-3.433602	0.071228	19.6955	0.2364	322.36486329865346	6.1466264426385955	57.31752810297965	1.1234329498149545	267.703832625643	4.228628348322331	11.688
15.352768	0.082429	9.365978	0.073263	3.471964	0.066311	-4.124808	0.085299	19.6793	0.2362	310.717929224118	5.723685792222113	58.07202946778797	0.9736091120666059	244.86754250660533	3.4825242489200865	11.688
15.470681	0.078009	9.259137	0.067456	3.344074	0.078117	-4.865229	0.072001	19.6739	0.2358	299.4751644649891	4.972150650861051	57.86537626692129	1.0096849075651315	226.59693461180876	2.9324059962562097	11.688
15.637286	0.080725	9.227524	0.074816	3.147712	0.071518	-5.495669	0.07469	19.6793	0.2362	290.2140503847689	4.983339694356848	56.29735782195063	0.9583822993601767	215.21705241838492	2.574836340885479	11.688
15.758869	0.073878	9.148595	0.07583	2.870564	0.070836	-4.882492	0.0776	19.6955	0.2364	281.41089068879626	4.506988549496273	54.51985380697933	0.9011481586185061	239.93156613900032	3.2515341339064423	11.688
15.881624	0.072734	9.086447	0.076387	2.680311	0.075744	-3.550545	0.076891	19.7063	0.236	273.7534117049463	4.249248919411603	53.42961801059751	0.8972046483067414	298.54690888635713	5.171501804577809	11.688
16.024047	0.071365	9.096204	0.075879	2.725313	0.075536	-2.187743	0.082799	19.7063	0.236	268.51114370665414	4.037303432409603	53.7251922806479	0.9028827767941284	378.6244095640128	8.637218117924371	11.688
16.102322	0.078391	9.180558	0.078906	3.003994	0.075592	-0.896394	0.086843	19.717	0.2351	268.7469243471507	4.3185223197537	55.415496333422475	0.9803793081638097	476.92766649718203	14.078252739728862	11.688
16.251909	0.073659	9.386366	0.074281	3.452383	0.072362	0.332019	0.084733	19.717	0.2351	270.94769399720866	4.128405183180712	57.68087796957071	1.0080192064174698	596.1493436049675	21.288303064946735	11.688
16.403603	0.076403	9.658952	0.076512	4.014035	0.075006	1.471174	0.074596	19.744	0.2367	275.80421702004895	4.421561877461961	60.63461112003648	1.150887780594927	731.5391514420439	30.43262208686702	11.688
16.5861	0.082508	9.965954	0.080145	4.646093	0.079762	2.574564	0.085062	19.7602	0.2362	281.0633699341728	4.883472022183931	64.35604054129074	1.367857128978345	898.2158614601327	50.56131644435696	11.690999999999999
16.756385	0.075568	10.334159	0.073168	5.307617	0.071694	3.600339	0.077761	19.7656	0.2371	289.6508434583272	4.744026264425849	68.09399872477928	1.387718813471115	1089.5719252525237	67.49990770866744	11.688
16.977252	0.086064	10.711363	0.088307	5.979129	0.08865	4.563416	0.087176	19.7656	0.2358	296.95391699421066	5.843881803630151	72.34748939330133	1.912973662635189	1314.3060878605731	115.42593303568563	11.690999999999999
17.220631	0.076419	11.135508	0.071146	6.67423	0.074036	5.492504	0.078352	19.771	0.2353	305.77534260552625	5.246599385894613	76.74151089733672	1.7662616504916344	1574.5448377115363	143.63132918243215	11.690999999999999
17.455493	0.075577	11.556045	0.076151	7.363133	0.074464	6.349317	0.075513	19.7818	0.2363	315.4095611241152	5.736079479694955	81.65605486655278	2.0742031893423003	1835.3840574272028	191.99362985847824	11.6913897
17.712964	0.072071	11.986459	0.066268	7.99856	0.072388	7.149781	0.078528	19.7926	0.2369	324.924291171709	5.555253100302166	85.85102496828341	2.112751101886921	2192.18491861479	275.8434083347075	11.690999999999999
17.997255	0.084258	12.443798	0.080239	8.66154	0.077565	7.942682	0.087093	19.7926	0.2369	335.0490023364877	7.019690172650381	90.51873359199894	2.6708652590771664	2588.3863394569353	419.93144786438125	11.690999999999999
18.274528	0.076188	12.919675	0.076844	9.311647	0.07494	8.671323	0.079812	19.8034	0.2369	347.47548941907087	7.021818839080952	94.88984899584344	2.82290298613266	2905.842644562964	496.8319890121381	11.690999999999999
18.56524	0.075242	13.36405	0.082076	9.939526	0.081744	9.353987	0.077985	19.8087	0.2368	357.7413317347458	7.6584236501572915	99.9745215746089	3.381750237250771	3177.722405351666	613.1251266566512	11.690999999999999
18.902716	0.078023	13.80944	0.072259	10.52866	0.07707	9.820377	0.075937	19.8195	0.2361	365.30879878142656	7.627340288867851	104.35133459271385	3.360283261002442	2626.939990804103	401.2827702852957	11.6906103
19.215458	0.077561	14.263878	0.073194	11.102979	0.076946	8.6733	0.089924	19.8034	0.2369	375.77508540304154	8.093245839231638	108.3126261801197	3.6390196231133394	765.8132160259457	37.30314093810105	11.690999999999999
19.517547	0.083011	14.634245	0.073478	11.489007	0.076278	7.113418	0.083961	19.7818	0.2363	381.0291460026976	8.650061331203334	108.85193146175492	3.665463684350462	425.24110416404255	11.024286767743224	11.690999999999999
19.816721	0.076199	14.939815	0.075613	11.550352	0.075331	5.603599	0.089155	19.771	0.2353	381.5288580958066	8.398021456929186	101.0086884570484	3.180743985487237	312.89016048125103	6.141216317120556	11.690999999999999
20.130148	0.083131	15.123251	0.069146	11.373098	0.077498	4.243105	0.091411	19.7548	0.2365	371.62343463105486	8.025594259543345	91.29366782081819	2.528397101936142	260.96524925474586	4.386318830966388	11.690999999999999
20.416772	0.073419	15.218146	0.077869	11.011247	0.080873	2.994453	0.085542	19.744	0.2367	357.9177122006224	7.3683828691846545	81.38183981919086	2.171796880512123	232.09783283443406	3.4081512467105806	11.690999999999999
20.674971	0.074218	15.239283	0.074022	10.553073	0.067146	1.857923	0.079691	19.717	0.2351	342.30819597231175	6.60106341090034	73.05801294478557	1.558044186439923	213.99060157399998	2.564574165431209	11.690999999999999
20.903357	0.081706	15.156769	0.079438	10.010516	0.078851	0.788963	0.077441	19.717	0.2351	323.7887550894127	6.420841339563542	66.52707525105335	1.4469231373736593	201.7751800496015	2.418262478484745	11.690999999999999
21.065949	0.069566	15.043018	0.071937	9.462906	0.071484	-0.180273	0.078979	19.6901	0.2365	308.93269941346296	5.132947453303001	61.35453881619733	1.1150768658872856	192.9530258454481	2.1314906768234168	11.690999999999999
21.186478	0.073705	14.888171	0.07027	8.900514	0.080241	-1.07605	0.074295	19.6739	0.2358	295.4254858233139	4.7766112960436296	57.178490302505836	1.0185440886559294	186.5051410355235	2.0443070490076036	11.690999999999999
21.356704	0.079097	14.785612	0.080505	8.406122	0.078614	-1.86269	0.086219	19.6685	0.2354	283.16150730703794	4.863377570801421	53.66655333048028	0.9465807616289618	181.1972401092408	2.05884471716138	11.690999999999999
21.417032	0.076675	14.560173	0.074856	7.841749	0.076751	-2.644649	0.07538	19.6631	0.2348	271.3604717808369	4.240725810797259	50.95914675043218	0.8131909662350472	177.43752155358396	1.8202881493320753	11.690999999999999
21.511285	0.064923	14.40019	0.071874	7.361551	0.074454	-3.315252	0.076445	19.6469	0.236	261.65876300746834	3.563859516739154	48.64082318750949	0.7151376274116249	174.27319865505046	1.7417938923826892	11.690999999999999
21.605068	0.069113	14.235846	0.074745	6.894062	0.07406	-3.922878	0.072499	19.6254	0.2359	252.49346778320952	3.488035214337125	46.63242227509345	0.6683380407237293	172.01542209848915	1.6481106096628864	11.690999999999999
