23.251639	0.109137	22.826741	0.109102	22.390622	0.109101	22.094488	0.109111	20.9037	0.2406	4993.182808875693	1813.468903128037	895.1067689123867	316.67648699078825	7164.293671664989	3732.92212294668
23.251639	0.109137	22.826741	0.109102	22.42486	0.203124	21.855215	0.25683	20.9037	0.2406	4993.338855591389	1813.5255775734122	971.3953399894287	557.3158507649509	3724.5279512794286	2140.948444498201
23.251639	0.109137	22.826741	0.109102	22.390622	0.109101	21.206921	0.267185	20.3859	0.4853	4993.650949022784	1813.6389264641637	895.1906904170661	316.7061772670859	1792.5074802854292	437.03647409662653
23.285997	0.203485	22.826741	0.109102	22.42486	0.203124	20.390442	0.109051	20.0407	0.2366	4619.9229634845515	2322.636918348106	971.4256970424616	557.3332674295582	1042.9154993802658	118.18611188483388
23.59543	0.109149	22.826741	0.109102	22.390622	0.109101	19.373619	0.109015	20.0407	0.2366	2760.1891237259374	554.1531786239847	895.162716582173	316.69628050832	703.2562930125075	35.95102563105868
23.69866	0.257984	22.826741	0.109102	22.390622	0.109101	18.360968	0.10898	20.0407	0.2366	2433.3996441379527	781.7344143122119	895.162716582173	316.69628050832	526.5281575299147	20.14912498736807
23.939696	0.109161	22.758164	0.237438	22.048501	0.109089	17.352463	0.108944	20.0407	0.2366	1795.7415666342442	397.17856999120625	550.1167373897327	202.55361903466002	451.8120410547225	14.833165931157115
23.939696	0.109161	22.518291	0.203154	21.740994	0.20284	16.247865	0.253305	20.0407	0.2366	1492.6968075552916	242.1921677809092	502.24983036756663	185.4974809941594	386.2510224620399	22.818132032705762
24.249942	0.203885	22.484043	0.10909	21.365668	0.109065	15.347788	0.108874	20.0407	0.2366	1201.4987545660485	157.33023705047347	349.0759683992423	48.14853726561156	352.5704255920518	9.028623342588219
24.284438	0.109173	22.484043	0.10909	21.024955	0.109053	14.351569	0.108838	20.0407	0.2366	1178.4779862626472	101.02281540719873	267.5629174420938	28.285976236640384	317.9384825476569	7.340442207373947
24.629657	0.109185	22.484043	0.10909	20.68471	0.109041	13.491451	0.26202	20.0407	0.2366	988.8665058034209	71.13381099831959	216.96804895761997	18.59889151167214	294.96038112265956	11.637381864894065
24.629657	0.109185	22.347095	0.267926	20.344932	0.109029	12.700179	0.10878	19.6955	0.4837	929.5372235537395	117.8206058107312	194.9879014571878	28.170636526487552	277.5402396860232	5.591450385392789
24.837018	0.269629	22.141815	0.109078	20.005619	0.109017	12.042744	0.108757	19.264	0.3483	787.2478543529301	84.95711879615459	182.7593515654714	13.193791525386551	266.460638159022	5.152941612042489
24.975354	0.109198	22.141815	0.109078	19.666771	0.109005	11.125311	0.231105	19.1777	0.2326	748.7901904107997	40.78696338386342	157.7336012883387	9.827627346412369	248.4032393393852	7.431124584765815
25.044551	0.238718	22.141815	0.109078	19.058013	0.235411	10.406894	0.1087	19.1777	0.2326	730.9401440899476	66.0898990598028	126.59618835794303	10.65111412642825	245.25457585361283	7.350888883823519
25.321531	0.10921	21.800058	0.109066	18.653006	0.10897	9.755631	0.108677	19.1777	0.2326	602.5299459554673	26.408588948260057	124.05572001455242	6.077505235770121	238.47400282878826	4.124923999693649
25.321531	0.10921	21.800058	0.109066	18.316007	0.108958	9.106114	0.108654	19.1777	0.2326	602.5111174830458	26.407763705644257	112.0527968576053	4.958235324177448	230.37470576034016	3.848999550309767
25.668187	0.109222	21.800058	0.109066	17.979469	0.108946	8.458338	0.108631	19.1777	0.2326	548.5148777759653	21.887827488117523	102.18256990367144	4.122985590461494	222.84395658391168	3.6008993670398133
25.668187	0.109222	21.458771	0.109054	17.643389	0.108934	8.070505	0.229461	19.1777	0.2326	504.04286002576515	18.481487465427925	102.32204801192844	4.133797429480013	221.63919893272006	5.880951146986487
25.668187	0.109222	21.458771	0.109054	17.307768	0.108922	7.489922	0.108597	19.1777	0.2326	504.04286002576515	18.481487465427925	94.04899445899511	3.4921715057293556	216.10915261125584	3.3856383808136794
25.841696	0.273814	21.220148	0.256402	16.972604	0.10891	6.846466	0.108575	19.1777	0.2326	459.10868982975524	37.26488231338333	91.91424038959128	6.02816417940471	209.53622372550595	3.182220690453619
26.015325	0.109234	21.117952	0.109042	16.637896	0.108899	6.268823	0.228496	19.1777	0.2326	433.2511684854159	13.654269518290354	87.14396192260351	2.997626510930559	204.62703577702118	4.995149494538598
26.015325	0.109234	21.117952	0.109042	16.270243	0.200587	5.884497	0.108541	19.1777	0.2326	433.23762980948436	13.653842835701738	80.53239786920781	3.792790879441053	204.29215196479993	4.486255370187842
26.015325	0.109234	20.7776	0.10903	15.836452	0.263568	5.245317	0.108518	19.1777	0.2326	405.0855117792168	11.936368165223133	79.00949859639427	4.560843770390152	200.33040936912943	5.391390776132766
26.08481	0.239297	20.7776	0.10903	15.636499	0.108863	4.926365	0.108507	19.1777	0.2326	399.78187486520204	19.808624392794954	75.93658541769774	2.2757507650925715	198.10455034184804	2.8430611890535302
26.223839	0.270572	20.437716	0.109018	15.237083	0.233325	4.289731	0.108485	19.1777	0.2326	366.69220317507694	18.486917257951955	75.06733538902787	3.7173585035622967	193.81184035779853	4.555444509953046
26.362945	0.109247	20.437716	0.109018	14.937947	0.200042	3.972048	0.108474	19.1777	0.2326	358.08341647816343	9.327126908291525	70.98437514776464	2.9404245837999774	193.48403197924102	4.015102047401385
26.362945	0.109247	20.437716	0.109018	14.639176	0.108828	3.654786	0.108463	19.1777	0.2326	358.08341647816343	9.327126908291525	67.32689023476901	1.7885705816436064	193.15832122648345	2.7018735969161116
