15.407103	0.071868	9.864342	0.07371	5.076615	0.080616	3.002896	0.08102	19.6631	0.2348	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.274854	0.073563	10.133385	0.072603	5.795153	0.076248	4.022815	0.071562	19.7063	0.236	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.156838	0.071622	10.420761	0.074301	6.495771	0.072328	4.995485	0.071988	19.7224	0.2356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.08673	0.072963	10.710746	0.072071	7.144624	0.074799	5.910562	0.07793	19.7224	0.2356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.006436	0.074495	10.960551	0.06906	7.723158	0.07879	6.695484	0.077109	19.744	0.2367	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.980302	0.077755	11.253661	0.075264	8.343564	0.081103	7.505248	0.079784	19.7548	0.2365	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.936836	0.070718	11.485463	0.071168	8.876477	0.080321	8.218946	0.076014	19.7818	0.2363	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.901342	0.074938	11.751886	0.079202	9.382109	0.07347	8.866112	0.071122	19.7926	0.2369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.932182	0.069205	12.01882	0.071011	9.878874	0.070499	9.509108	0.07256	19.8087	0.2368	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.938433	0.077482	12.251479	0.069574	10.3545	0.073793	10.095236	0.081145	19.8249	0.2356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.936077	0.071816	12.488157	0.073403	10.78411	0.08196	10.644001	0.073204	19.8357	0.2366	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.98402	0.075622	12.748201	0.074687	11.215082	0.068881	11.170168	0.079425	19.8735	0.2363	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.03823	0.078174	12.975825	0.077792	11.62042	0.080335	11.654781	0.086032	19.8789	0.2358	0.0	0.0	0.0	0.0	-0.0	0.0	0.0
