17.43062262892663	0.06979778203492684	7.629307467811291	0.07167561197604022	-1.1556524610543186	0.06851854914646875	-12.184710777987915	0.07034556969391145	20.0623	0.2381	190.2295893635343	1.9417429866552267	39.05174661114998	0.44078387348706843	169.0534318291591	1.5052137920073347	11.715
17.416027361613473	0.07917666441051245	7.633313532886438	0.0762745383907452	-1.1517907175944364	0.07476552235679351	-12.18102642290619	0.07507476648953745	20.0569	0.2379	190.59130124469462	2.141896516647173	39.05110506940055	0.47477215082188984	169.05071286341249	1.6240003443346829	11.715
17.413189539012706	0.07049324471852689	7.622975463571929	0.07233118479965314	-1.161437066659324	0.06714690371440687	-12.195272961863388	0.0678221349470558	20.0569	0.2379	190.44528995527713	1.9647237931263053	39.05418011170458	0.43877874623971647	168.98023280661374	1.4616183110986365	11.715
17.41541130816616	0.06976663407830136	7.63905789043307	0.07234364511154545	-1.1498537605018821	0.06670356289486021	-12.186151886196631	0.06987817702789928	20.0569	0.2379	190.71529829717306	1.960606904760368	39.03418793550744	0.4370330738078102	168.94253282091194	1.4788036130489788	11.715
17.422282370338493	0.07402968286546464	7.639322755031337	0.07312601108829853	-1.1498598222571166	0.07090040909969406	-12.190237200819059	0.07125053392047168	20.0676	0.2382	190.63531860366112	2.027698434090396	39.04298035024089	0.4524530188736354	168.923358251523	1.5379487123857654	11.718
17.42074512520452	0.0714623258802463	7.621530423145506	0.07095585658931072	-1.1517961646956	0.06931341475024104	-12.18506723389215	0.06854901178507572	20.0623	0.2381	190.2703650252489	1.955388539682156	39.10352882641136	0.4421086052385167	168.98888340802162	1.493108763208413	11.715
17.4104568120488	0.07566201770633763	7.625595235977673	0.06765579503065032	-1.157590337575908	0.06861868367968403	-12.175945022103894	0.0689682100907792	20.073	0.2382	190.54946703397297	1.9765819573055305	39.05963573901403	0.4285352017810754	169.2176565108847	1.494143801091823	11.715
17.401843328778245	0.06932136060849385	7.61746574033968	0.06711149764389493	-1.1691725477384818	0.06779341514349964	-12.172082340455091	0.0687109712496716	20.0676	0.2382	190.5588926294799	1.8791305737525366	39.044287232882404	0.42388989771589597	169.4551889860773	1.486581555563912	11.715
17.399074579006705	0.06980198227060658	7.607158078775562	0.07086900020966763	-1.1730264823269696	0.06861669599382736	-12.19374305685936	0.06749269721183898	20.0515	0.2376	190.41217909461767	1.9343231874228541	39.07298607947333	0.438979504735867	169.18139085712446	1.477510804572135	11.715
17.403996646878312	0.07341716180576885	7.623504074261541	0.07124959731840437	-1.1633808325612867	0.0700754630295594	-12.190549237827124	0.06807127414571118	20.0407	0.2366	190.63458659963044	1.9940840827453024	39.043191389110035	0.4440476144412158	169.08240536448088	1.497979062800183	11.715
17.414079283699003	0.07402885119240489	7.6293662507181645	0.07178492084720878	-1.1749617713964207	0.07383810226689673	-12.188484213036228	0.07018506203766489	20.0676	0.2382	190.5523597919507	2.008173373187731	38.96583910429649	0.4557703045458823	169.29190167827431	1.5659105455422062	11.715
