-0.0013125400555436873	0.0001	-19	0.1	1.7143023163548692	0.0001	27428	0.1	-0.001000030518509476	0.0001	-16	0.1	1.7140523087252417	0.0001	27424	0.1	-0.06300192266609698	0.0001	-992	0.1	0.009000274666585284	0.0001	144	0.1	-0.001000030518509476	0.0001	-16	0.1	0.00500015259254738	0.0001	80	0.1
0.0006250190740684225	0.0001	11	0.1	1.7143023163548692	0.0001	27427	0.1	0.001000030518509476	0.0001	16	0.1	1.7140523087252417	0.0001	27424	0.1	-0.062001892147587515	0.0001	-992	0.1	0.009000274666585284	0.0001	144	0.1	0.001000030518509476	0.0001	16	0.1	0.00500015259254738	0.0001	80	0.1
0.001750053407391583	0.0001	27	0.1	1.7143023163548692	0.0001	27429	0.1	0.002000061037018952	0.0001	32	0.1	1.7140523087252417	0.0001	27424	0.1	-0.06300192266609698	0.0001	-1008	0.1	0.009000274666585284	0.0001	144	0.1	0.001000030518509476	0.0001	32	0.1	0.00500015259254738	0.0001	80	0.1
0.002937589648121586	0.0001	45	0.1	1.7143648182622762	0.0001	27427	0.1	0.002000061037018952	0.0001	48	0.1	1.7140523087252417	0.0001	27424	0.1	-0.06400195318460647	0.0001	-1024	0.1	0.009000274666585284	0.0001	144	0.1	0.0030000915555284282	0.0001	48	0.1	0.00500015259254738	0.0001	80	0.1
0.0033751029999694814	0.0001	53	0.1	1.7143023163548692	0.0001	27425	0.1	0.004000122074037904	0.0001	64	0.1	1.7140523087252417	0.0001	27424	0.1	-0.06500198370311594	0.0001	-1040	0.1	0.009000274666585284	0.0001	144	0.1	0.004000122074037904	0.0001	64	0.1	0.00500015259254738	0.0001	80	0.1
0.004625141148106326	0.0001	75	0.1	1.7142398144474624	0.0001	27426	0.1	0.004000122074037904	0.0001	64	0.1	1.7140523087252417	0.0001	27424	0.1	-0.06600201422162542	0.0001	-1056	0.1	0.009000274666585284	0.0001	144	0.1	0.004000122074037904	0.0001	80	0.1	0.004000122074037904	0.0001	64	0.1
0.005500167851802118	0.0001	88	0.1	1.7141773125400557	0.0001	27427	0.1	0.0060001831110568565	0.0001	96	0.1	1.7140523087252417	0.0001	27424	0.1	-0.06800207525864438	0.0001	-1088	0.1	0.009000274666585284	0.0001	144	0.1	0.0060001831110568565	0.0001	96	0.1	0.004000122074037904	0.0001	64	0.1
0.006562700277718436	0.0001	104	0.1	1.7143648182622762	0.0001	27430	0.1	0.007000213629566332	0.0001	112	0.1	1.7140523087252417	0.0001	27424	0.1	-0.06900210577715385	0.0001	-1104	0.1	0.009000274666585284	0.0001	144	0.1	0.0060001831110568565	0.0001	96	0.1	0.004000122074037904	0.0001	64	0.1
0.007125217444380017	0.0001	113	0.1	1.7142398144474624	0.0001	27426	0.1	0.008000244148075809	0.0001	112	0.1	1.7140523087252417	0.0001	27424	0.1	-0.0710021668141728	0.0001	-1136	0.1	0.009000274666585284	0.0001	144	0.1	0.008000244148075809	0.0001	128	0.1	0.004000122074037904	0.0001	64	0.1
0.008937772759178442	0.0001	140	0.1	1.7143023163548692	0.0001	27428	0.1	0.009000274666585284	0.0001	144	0.1	1.7140523087252417	0.0001	27424	0.1	-0.07200219733268227	0.0001	-1152	0.1	0.009000274666585284	0.0001	144	0.1	0.009000274666585284	0.0001	144	0.1	0.004000122074037904	0.0001	64	0.1
