-0.0013281655323953978	0.0001	-85	0.1	0.512	0.0001	32767	0.1	-0.0015000457777642141	0.0001	-96	0.1	0.5117656178472244	0.0001	32752	0.1	0.002000061037018952	0.0001	128	0.1	0.008750267036957915	0.0001	560	0.1	-0.001250038148136845	0.0001	-80	0.1	0.000250007629627369	0.0001	16	0.1
1.5625476851710564e-05	0.0001	5	0.1	0.512	0.0001	32767	0.1	0.000500015259254738	0.0001	48	0.1	0.5117656178472244	0.0001	32752	0.1	0.002000061037018952	0.0001	128	0.1	0.008750267036957915	0.0001	560	0.1	0.0007500228888821071	0.0001	48	0.1	0.000250007629627369	0.0001	16	0.1
0.0010625324259163184	0.0001	67	0.1	0.512	0.0001	32767	0.1	0.001750053407391583	0.0001	112	0.1	0.5117656178472244	0.0001	32752	0.1	0.001750053407391583	0.0001	112	0.1	0.008750267036957915	0.0001	560	0.1	0.001250038148136845	0.0001	112	0.1	0.000250007629627369	0.0001	16	0.1
0.0014062929166539506	0.0001	118	0.1	0.512	0.0001	32767	0.1	0.002000061037018952	0.0001	128	0.1	0.5117656178472244	0.0001	32752	0.1	0.0015000457777642141	0.0001	96	0.1	0.008750267036957915	0.0001	560	0.1	0.002250068666646321	0.0001	160	0.1	0.000250007629627369	0.0001	16	0.1
0.003218848231452376	0.0001	203	0.1	0.512	0.0001	32767	0.1	0.003250099185155797	0.0001	224	0.1	0.5117656178472244	0.0001	32752	0.1	0.0015000457777642141	0.0001	80	0.1	0.008750267036957915	0.0001	560	0.1	0.004000122074037904	0.0001	224	0.1	0.000250007629627369	0.0001	16	0.1
0.004078249458296457	0.0001	265	0.1	0.512	0.0001	32767	0.1	0.004500137333292642	0.0001	304	0.1	0.5117656178472244	0.0001	32752	0.1	0.001250038148136845	0.0001	80	0.1	0.008750267036957915	0.0001	560	0.1	0.004250129703665274	0.0001	288	0.1	0.000250007629627369	0.0001	0	0.1
0.004484511856440932	0.0001	286	0.1	0.512	0.0001	32767	0.1	0.00500015259254738	0.0001	320	0.1	0.5117656178472244	0.0001	32752	0.1	0.001000030518509476	0.0001	64	0.1	0.008750267036957915	0.0001	560	0.1	0.005750175481429487	0.0001	384	0.1	0.000250007629627369	0.0001	16	0.1
0.006328318124942778	0.0001	399	0.1	0.512	0.0001	32767	0.1	0.006750205999938963	0.0001	432	0.1	0.5117656178472244	0.0001	32752	0.1	0.0007500228888821071	0.0001	48	0.1	0.008750267036957915	0.0001	560	0.1	0.006750205999938963	0.0001	448	0.1	0.000250007629627369	0.0001	16	0.1
0.007156468398083438	0.0001	461	0.1	0.512	0.0001	32767	0.1	0.0072502212591937015	0.0001	480	0.1	0.5117656178472244	0.0001	32752	0.1	0.0007500228888821071	0.0001	48	0.1	0.008750267036957915	0.0001	560	0.1	0.007750236518448439	0.0001	480	0.1	0.000250007629627369	0.0001	16	0.1
0.007890865810113834	0.0001	506	0.1	0.512	0.0001	32767	0.1	0.008250251777703178	0.0001	512	0.1	0.5117656178472244	0.0001	32752	0.1	0.0007500228888821071	0.0001	48	0.1	0.008750267036957915	0.0001	560	0.1	0.008750267036957915	0.0001	544	0.1	0.000250007629627369	0.0001	16	0.1
