18.595026	0.320387	17.166871	0.319072	16.740277	0.318839	16.786134	0.31904	20.0407	0.2366	467.7478606018682	148.09309016774648	283.1198552623588	299.36440635929836	-14567.320041979747	143283.3968057353	4.19727
18.630056	0.340797	17.201573	0.339291	16.77492	0.339024	16.820827	0.339255	20.0407	0.2366	1305.1004617313868	439.3596232021749	790.0287344386555	888.146679782261	-40610.36976833308	424275.518192661	11.7138285
18.665094	0.351911	17.236283	0.350301	16.809572	0.350015	16.855529	0.350262	20.0407	0.2366	1304.9309738781126	453.4893011850378	789.99968235296	916.7943122571908	-40570.091486346886	437123.66049667296	11.715
18.560006	0.285429	17.400943	0.52556	16.705643	0.284268	16.081775	0.284013	20.0407	0.2366	1608.6271110907644	830.0367463746863	484.82937499087626	416.6429454576386	2988.6135781673224	1924.9769361777182	11.715
18.770266	0.340967	17.878943	0.493423	16.913583	0.339191	15.620542	0.338181	20.0407	0.2366	2091.8330005367084	1407.5911664011642	349.19785059221	216.5892302691456	1441.9500757979645	534.1347251439566	11.715
18.83287	0.529248	17.806948	0.437629	16.77492	0.339024	14.151965	0.336786	20.0407	0.2366	1817.3900962766982	1216.5538904177397	326.63991083478925	175.21134817154115	710.8395260882346	129.50687440879005	11.715
19.136126	0.48527	17.704801	0.483253	16.740277	0.318839	13.455253	0.316354	20.0407	0.2366	1302.639508439531	623.2785636079061	349.5006226885499	209.7885417071253	567.5758219225828	77.60312281496961	11.715
19.306753	0.341428	17.537709	0.55231	16.77492	0.339024	12.762389	0.431725	20.0407	0.2366	1053.9590228420177	386.85249604148623	441.9331130585021	375.46407422016233	464.66939785301116	63.56855011371722	11.715
19.377115	0.356182	17.539983	0.552777	16.844233	0.353557	11.579227	0.348467	20.0407	0.2366	1014.897382523276	363.27770152257824	484.5151950499472	456.9548772908796	354.13068415002016	33.38975644121539	11.715
19.621052	0.383833	17.646649	0.488681	16.346958	0.188888	11.091109	0.188724	20.0407	0.2366	944.3363384745631	297.20888506338076	259.37042473732555	104.55433431012064	354.7477099074558	18.02220371193521	11.715
20.055948	0.356874	17.472711	0.533987	16.174192	0.35288	10.269368	0.347162	20.0407	0.2366	721.7687290158381	179.45106454180618	259.6048291265174	127.96159646891061	315.7587779658224	26.471089229819096	11.715
20.126624	0.342234	17.340469	0.339459	15.775139	0.524599	9.683615	0.33273	20.0407	0.2366	669.2017478189099	115.77869767325689	215.35506004029642	85.965569973269	306.0810227197069	31.214447024267923	11.715
20.161977	0.321715	17.375216	0.319291	15.609203	0.317976	8.676262	0.524481	20.0407	0.2366	669.056414606226	108.82121867531019	190.88286889591382	48.70578216100009	268.9335075693889	23.791976138879562	11.715
20.055948	0.356874	17.271003	0.353849	15.505975	0.352206	7.735344	0.434379	20.0407	0.2366	669.492442950703	120.81419130694984	190.9894829448915	54.02348386059147	239.94191306510996	17.267823935020164	11.715
20.703954	0.44847	17.305731	0.35039	14.873841	0.348123	7.122618	0.431502	20.0407	0.2366	548.6692345978778	91.88892016749391	138.61710604600742	28.153645421564935	240.54271407127814	17.20530652167543	11.715
